Company name,Location,Industry,Skills Required,Position,Duration,Stipend,CompanyLink,Type
Amazon,Bangalore,Information Technology,"JavaScript, jQuery, PHP: Hypertext Preprocessor, Ruby On Rails, C,Python, Cascading Style Sheets CSS",Web Developers,5 years,800000,www.amazon.in,F
Amazon,Bangalore,Information Technology,",Structured query language SQL,R,Adobe Systems Adobe Flash,Oracle DBA,C,C#,C++,Citrix software,Common business oriented language COBOL,Eclipse software,",Business Intelligence Analysts,2 years,900000,www.amazon.in,F
Spark Labs,Delhi,Information Technology,"Oracle Java , SAS Software , SAP Software , Microsoft Office , ERP System",Auditors,2 years,400000,www.spark labs.in,F
EMC,Chennai,Information Technology,"Citrix, R, Adobe Systems , SQL Software , SAS Software , SAP Software ,Ruby On Rails,PHP: Hypertext Preprocessor,jQuery,Cascading Style Sheets CSS",Computer and Information Systems Managers,1 year,500000,www.emc.in,F
CISCO,Bangalore,Information Technology,"Microsoft Visual Basic , Microsoft Office , C,C++,CAD Software , MATLAB , Microsoft .NET Frameworks",Computer Hardware Engineers,5 years,800000,www.cisco.in,F
Facebook,Cupertino,Information Technology,"C,C++,IBM Software , Cisco Systems, Citrix Software , IBM Tools , Network Systems ",Computer Network Architects,2 years,900000,www.facebook.in,F
Juniper,California,Information Technology,"Cisco Systems Software ,  Adobe Systems Software , DBMS Software , IBM Software , Microsoft Office ",Computer Network Support Specialists,1 year,200000,www.juniper.in,I
iSentium,New York,Information Technology,"Adobe Systems Software ,  Apache Cassandra , PHP: Hypertext Preprocessor, ALGOL , C,C++,C#,Oracle Java,Structured query language SQL,Matlab,SQL,NoSQL",Computer Programmers,2 months,20000,www.isentium.in,I
Hewlett Packard,Bangalore,Information Technology,"Adpbe Acrobat Software , Microsoft Visual Basic , Apache Hadoop , Apache Cassandra, PHP: Hypertext Preprocessor,C,C++,C#,JavaScript ,Structured query language SQL",Computer Systems Analysts,5 years,1000000,www.hewlettpackard.in,F
Oracle,Mumbai,Information Technology,"Adobe Systems Adobe Dreamweaver,Adobe Systems Adobe Flash,Apache Tomcat,HTML , SQL , Microsoft Windows , Microsoft Office , Python ,Practical extraction and reporting language Perl, Oracle ,SAP Tools",Computer User Support Specialists,2 months,50000,www.oracle.in,I
Oracle,Bangalore,Information Technology,"Structured query language SQL,Microsoft Office , Adobe Software ,Apache Tomcat , Macintosh ,DOS , HTML,IBM Software ,Ruby On Rails",Database Administrators,3 years,1200000,www.oracle.in,F
CISCO,Chennai,Information Technology,"Adobe Systems Adobe Acrobat software,Assembler,Autodesk AutoCAD softwareC,C++,Microsoft Office software, MATLAB,Verilog",Electrical Engineering Technicians,2 months,30000,www.cisco.in,I
Morgan Stanley,New York,Information Technology,"C++,IBM Software,JavaScript,Linux,Microsoft Office software,Microsoft SQL Server software,Microsoft Visual Basic,Microsoft Visual C#,Practical extraction and reporting language Perl,Python,R,SAS software",Financial Quantitative Analysts,5 years,2000000,www.morganstanley.in,F
Google,Cupertino,Information Technology,"Adobe Systems Adobe Acrobat software,Adobe Systems Adobe Flash Player,Autodesk AutoCAD software,jQuery,Cascading Style Sheets CSS,CorelDraw Graphics Suite,Microsoft Office Suite",Graphic Designers,3 months,30000,www.google.in,I
Microsoft,Bangalore,Information Technology,"Apache Cassandra,Apache Hadoop,Apache HTTP Server,Apache Tomcat,C,C#,C++,Cisco Systems CiscoWorks software,Citrix software,IBM Software , Microsoft .NET Framework",Information Security Analysts,2 months,800000,www.microsoft.in,I
Hewlett Packard,Chennai,Information Technology,"C,C++,Cisco Systems IOS,Extensible markup language XML,Microsoft Office Suite , Oracle Software Solutions,R",Operations Research Analysts,5 years,900000,www.hewlettpackard.in,F
Microsoft,Hyedrabad,Information Technology,"Computer network Systems,Adobe Systems Adobe Acrobat software,Autodesk AutoCAD software,C,C#,C++Cisco Systems software,Extensible markup language XML,Microsoft .NET Framework,Oracle Software",Security Management Specialists,2 months,400000,www.microsoft.in,I
Facebook,Cupertino,Information Technology,"Adobe Systems Adobe Acrobat,Adobe Systems Adobe Dreamweaver,ALGOL,C,Apache Cassandra,Apache Hadoop,CSS,Citrix, DBMS Software","Software Developers, Applications",3 years,500000,www.facebook.in,F
HCL,Bangalore,Information Technology,"C,Apache Cassandra,Apache Hadoop BASIC,C#,C++,C,Delphi software,Drupal,DHTML,SAP Software , IBM , Microsoft Office , Oracle Systems","Software Developers, Systems Software",2 months,800000,www.hcl.in,I
CISCO,Mumbai,Information Technology,"CAD Software , Autodesk , Microsoft Office , Adobe Dreamweaver , Networks Systems ,IBM Tools",Telecommunications Engineering Specialists,5 years,900000,www.cisco.in,F
EA Games,Cupertino,Information Technology,"Adobe Systems Adobe After Effects,Adobe Systems Adobe Creative Suite software,Adobe Systems Adobe Flash,Adobe Systems Adobe Illustrator,Adobe Systems Adobe Photoshop,Extensible markup language XML,Microsoft Visual C#",Video Game Designers,3 months,30000,www.eagames.in,I
