Company name,Location,Industry,Skills Required,Position,Duration,Stipend,Job Description
Amazon,Bangalore,Information Technology,"Apache Cassandra,Apache Hadoop,Apache Pig,Autodesk AutoCAD Civil 3D,Autodesk AutoCAD software",Architectural and Engineering Managers,5 years,800000,
Amazon,Bangalore,Information Technology,"SQL,Storage servers,,Adobe Systems Adobe Flash,Apache Cassandra,Apache Hadoop,Apache Pig,C,C#,C++,Citrix software,Common business oriented language COBOL,Eclipse software,",Business Intelligence Analysts,2 years,900000,
Spark Labs,Delhi,Information Technology,"Oracle , SAS Software , SAP Software , Microsoft Office , ERP System",Auditors,2 years,400000,
EMC,Chennai,Information Technology,"Citrix, Microsoft .NET Framework , Adobe Systems , SQL Software , SAS Software , SAP Software ,Ruby On Rails",Computer and Information Systems Managers,1 year,500000,
CISCO,Bangalore,Information Technology,"Microsoft Visual Basic , Microsoft Office , C,C++,CAD Software , MATLAB , Microsoft .NET Frameworks",Computer Hardware Engineers,5 years,800000,
Facebook,Cupertino,Information Technology,"C,C++,IBM Software , Cisco Systems, Citrix Software , IBM Tools , Network Systems ",Computer Network Architects,2 years,900000,
Juniper,California,Information Technology,"Cisco Systems Software ,  Adobe Systems Software , DBMS Software , IBM Software , Microsoft Office ",Computer Network Support Specialists,,,
iSentium,New York,Information Technology,"Adobe Systems Software ,  Apache Cassandra , Apache Hadoop, DBMS, ALGOL , C,C++,C#,Java,SQL,Matlab,SQL",Computer Programmers,2 months,20000,
Hewlett Packard,Bangalore,Information Technology,"Adpbe Acrobat Software , Microsoft Visual Basic , Apache Hadoop , Apache Cassanda , Drupal , IBM,Websphere, C,C++,C#,JavaScript ,SQL",Computer Systems Analysts,5 years,1000000,
Oracle,Mumbai,Information Technology,"Adobe Systems Adobe Dreamweaver,Adobe Systems Adobe Flash,Apache Tomcat,HTML , SQL , Microsoft Windows , Microsoft Office , Python ,PERL, Oracle ,SAP Tools",Computer User Support Specialists,2 months,50000,
Oracle,Bangalore,Information Technology,"SQL,Microsoft Office , Adobe Software ,Apache Tomcat , Macintosh ,DOS , HTML,IBM Software ,Ruby On Rails",Database Administrators,3 years,1200000,
CISCO,Chennai,Information Technology,"Adobe Systems Adobe Acrobat software,Assembler,Autodesk AutoCAD softwareC,C++,Microsoft Office software, MATLAB,Verilog",Electrical Engineering Technicians,2 months,30000,
Morgan Stanley,New York,Information Technology,"C++,IBM Software,JavaScript,Linux,,Microsoft Office software,Microsoft SQL Server software,Microsoft Visual Basic,Microsoft Visual C#,Oracle softwarePerl,Python,R,SAS software",Financial Quantitative Analysts,5 years,2000000,
Google,Cupertino,Information Technology,"Adobe Systems Adobe Acrobat software,Adobe Systems Adobe Flash Player,Autodesk AutoCAD software,Cascading Style Sheets CSS,CorelDraw Graphics Suite,Microsoft Office Suite",Graphic Designers,3 months,30000,
Microsoft,Bangalore,Information Technology,"Apache Cassandra,Apache Hadoop,Apache HTTP Server,Apache Tomcat,C,C#,C++,Cisco Systems CiscoWorks software,Citrix software,IBM Software , Microsoft .NET Framework",Information Security Analysts,2 months,800000,
Hewlett Packard,Chennai,Information Technology,"C,C++,Cisco Systems IOS,Extensible markup language XML,Microsoft Office Suite , Oracle Software Solutions",Operations Research Analysts,5 years,900000,
Microsoft,Hyedrabad,Information Technology,"Computer network Systems,Adobe Systems Adobe Acrobat software,Autodesk AutoCAD software,C,C#,C++Cisco Systems software,XML,,Microsoft .NET Framework,Oracle Software",Security Management Specialists,2 months,400000,
Facebook,Cupertino,Information Technology,"Adobe Systems Adobe Acrobat,Adobe Systems Adobe Dreamweaver,ALGOL,C,Apache Cassandra,Apache Hadoop,CSS,Citrix, DBMS Software","Software Developers, Applications",3 years,500000,
HCL,Bangalore,Information Technology,"C,Apache Cassandra,Apache Hadoop BASIC,C#,C++,C,Delphi software,Drupal,DHTML,SAP Software , IBM , Microsoft Office , Oracle Systems","Software Developers, Systems Software",2 months,800000,
CISCO,Mumbai,Information Technology,"CAD Software , Autodesk , Microsoft Office , Adobe Dreamweaver , Networks Systems ,IBM Tools",Telecommunications Engineering Specialists,5 years,900000,
EA Games,Cupertino,Information Technology,"Adobe Systems Adobe After Effects,Adobe Systems Adobe Creative Suite software,Adobe Systems Adobe Flash,Adobe Systems Adobe Illustrator,Adobe Systems Adobe Photoshop,XML,Microsoft Visual C#",Video Game Designers,3 months,30000,
