JobID,Location,Industry,SkillID,Position
1,India,Computer Science,,Architectural and Engineering Managers
2,India,Computer Science,,Auditors
3,India,Computer Science,,Business Intelligence Analysts
4,India,Computer Science,,"Business Teachers, Postsecondary"
5,India,Computer Science,,Computer and Information Research Scientists
6,India,Computer Science,,Computer and Information Systems Managers
7,India,Computer Science,,Computer Hardware Engineers
8,India,Computer Science,,Computer Network Architects
9,India,Computer Science,,Computer Network Support Specialists
10,India,Computer Science,,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic"
11,India,Computer Science,,Computer Programmers
12,India,Computer Science,,"Computer Science Teachers, Postsecondary"
13,India,Computer Science,,Computer Systems Analysts
14,India,Computer Science,,Computer User Support Specialists
15,India,Computer Science,,Database Administrators
16,India,Computer Science,,Electrical Engineering Technicians
17,India,Computer Science,,Electronics Engineering Technicians
18,India,Computer Science,,"Engineering Teachers, Postsecondary"
19,India,Computer Science,,Financial Quantitative Analysts
20,India,Computer Science,,Graphic Designers
21,India,Computer Science,,Information Security Analysts
22,India,Computer Science,,Mechatronics Engineers
23,India,Computer Science,,Natural Sciences Managers
24,India,Computer Science,,Operations Research Analysts
25,India,Computer Science,,Security Management Specialists
26,India,Computer Science,,"Software Developers, Applications"
27,India,Computer Science,,"Software Developers, Systems Software"
28,India,Computer Science,,Telecommunications Engineering Specialists
29,India,Computer Science,,Video Game Designers
