Location,Organization,CompanyLink,Industry,Skills Required,Position,Duration,Stipend,Type
Bangalore,Amazon,www.amazon.in,Information Technology,"Apache Cassandra,Apache Hadoop,Apache Pig,Apache Solr,Autodesk AutoCAD Civil 3D,Autodesk AutoCAD software,Autodesk Buzzsaw,Autodesk Revit,autodesk VIZ",Architectural and Engineering Managers,5 years,800000,F
Bangalore,Amazon,www.amazon.in,Information Technology,"Computer servers,Data warehouse appliances,Laser facsimile machines,Photocopiers,Scanners,Storage servers,Actuate Eclipse BIRT,Adobe Systems Adobe Acrobat software,Adobe Systems Adobe ActionScript,Adobe Systems Adobe Flash,Advanced business application programming ABAP,Apache Cassandra,Apache Hadoop,Apache HTTP Server,Apache Pig,Apache Solr,Blackbaud The Raiser's Edge,Business Objects Data Integrator,C,C#,C++,CA Erwin Data Modeler,Citrix software,Common business oriented language COBOL,Data modeling software,Data warehouse software,Delphi software,Eclipse software,Enterprise resource planning ERP software,Extensible markup language XML,FileMaker Pro software,Google AdWords,Google Analytics,Hewlett Packard HP-UX,Hewlett Packard LoadRunner,Human resource management software HRMS,Hypertext markup language HTML,IBM Cognos Impromptu,IBM DB2,IBM InfoSphere DataStage,IBM Notes,IBM Power Systems software,IBM Unica Enterprise,IBM WebSphere,Informatica Data Explorer,Information Builders WebFOCUS,Integrated development environment IDE software,JavaScript,Job control language JCL,KornShell,LexisNexis software,Linux,Microsoft .NET Framework,Microsoft Access,Microsoft ActiveX,Microsoft Dynamics GP,Microsoft Dynamics software,Microsoft Excel,Microsoft Exchange Server,Microsoft Office software,Microsoft Outlook,Microsoft PowerPoint,Microsoft Proclarity,Microsoft Project,Microsoft Publisher,Microsoft SharePoint software,Microsoft SQL Server Reporting Services,Microsoft SQL Server software,Microsoft Visio,Microsoft Visual Basic,Microsoft Visual Basic Scripting Edition VBScript,Microsoft Visual Studio,Microsoft Word,MicroStrategy software,Minitab software,MongoDB,MySQL software,NoSQL software,Oracle Business Intelligence Enterprise Edition,Oracle E-Business Suite Financials,Oracle Essbase,Oracle Hyperion software,Oracle Java,Oracle JD Edwards EnterpriseOne,Oracle JDBC,Oracle PeopleSoft Financials,Oracle PeopleSoft software,Oracle PL/SQL,Oracle Primavera Enterprise Project Portfolio Management software,Oracle Siebel Marketing Resource Management,Oracle Solaris,Oracle WebLogic Server,Panorama NovaView,PostgreSQL software,Practical extraction and reporting language Perl,Python,Qlik Tech QlikView,R,Red Hat Enterprise Linux,Red Hat WildFly,Relational database management software,Rogue Wave Software IMSL Numerical Libraries,SAP BusinessObjects Crystal Reports,SAP BusinessObjects Data Integrator,SAP BusinessObjects software,SAP NetWeaver Business Warehouse,SAP software,SAS software,SiSense Prism,Splunk Enterprise,SPSS software,StataCorp Stata,Structured query language SQL,Sybase software,Tableau software,Teradata Database,The MathWorks MATLAB,Transact-SQL,Unified modeling language UML,UNIX,Veritas NetBackup",Business Intelligence Analysts,2 years,900000,F
Delhi,Spark Labs,www.spark labs.in,Information Technology,"10-key calculators,Computer data input scanners,Desktop computers,Laptop computers,Laser facsimile machines,Personal computers,Personal digital assistants PDA,Scanners,Tablet computers,Accounting compliance software,Accounting fraud detection software,ACL Audit Exchange,ACL Business Assurance Analytics,Arbutus Analyzer,Audit management software,Audit planning and control environment software,AuditTracker software,AuditWare CaseWare Examiner,AuditWare software,Automated auditors fraud detector software,Bi3 Audit Intelligence,Bi3 Financial Statement Fraud Analysis,BizBench Benchmarking Software,BNA Corporate Tax Audit Analyzer,Brentmark Estate Planning Quickview,Cammack Computations Inter-Est,CaseWare International IDEA,CaseWare International IDEA SmartAnalyzer,CaseWare Working Papers,CashFlow Guardian,Cebos MQ1 Audit System,Choice Technologies PowerBill +,Client billing software,Corel WordPerfect Office Suite,Corporate Responsibility System Technologies Limited Compliance Positioning System,D'Arcangelo Galileo,Data extraction software,Datavantage software,Digital analysis tests and statistics DATAS for Excel,Digital analysis tests and statistics DATAS for SAS,Financial Competence,FLS eDP PAYROLLtax,Fund accounting software,Google Docs,Google Sheets,Google Slides,Guidance Software EnCase Enterprise,Healthcare common procedure coding system HCPCS software,IAD Audit Leverage,IBM Cognos Impromptu,IBM Notes,InformationActive ActiveData for Excel,Internal audit software,Intrax ProcedureNet,Intuit QuickBooks software,Kirix ProffiPoint,Lawson software,LexisNexis software,Lumigent Entegra,Medical condition coding software,Medical procedure coding software,MethodWare ProAudit Advisor,Microsoft Access,Microsoft Excel,Microsoft Office software,Microsoft PowerPoint,Microsoft Visio,Microsoft Visual Basic,Microsoft Word,Microsoft Works,Oracle E-Business Suite Financials,Oracle Hyperion software,Oracle JD Edwards EnterpriseOne,Oracle PeopleSoft software,Oracle Primavera Enterprise Project Portfolio Management software,Oracle software,OSI TrustWise,Paisley AutoAudit,Paisley Cardmap,Paisley Focus Control Assurance,Paisley IssueTrack,Paisley RiskNavigator,Palisade @Risk,Payables Tests Sets for ACL software,Pentana audit work system PAWS,Pleier Audit Management System,PricewaterhouseCoopers TeamMate,ProfitCents software,PSI software,Qlik Tech QlikView,R,Recovery audit software,RSM McGladrey Advanced Practice Solutions Paperless Audit,RSM McGladrey Auditor Assistant,Sage 50 Accounting,Sage HandiSoft HandiLedger,Sampson Data Pattern Index software,SAP software,SAS software,Solutions Technology & Software HR Premier,Spreadsheet software,Star Software Fixed Asset Depreciation,Star Software Materiality Calculator,Structured query language SQL,Tableau software,Tax compliance property tax management software,Tax software,TechSmith Camtasia,Thomson Creative Solutions Engagement CS,Thomson Creative Solutions Financial Analysis CS,Thomson PPC e-Tools Suite,Thomson Reuters risk management software,TimeValue software,TopCAATs,TrendTracker Compliance Solution,Tropics software,UNIX,WizSoft WizRule,WizSoft WizWhy,WorkForce Software EmpCenter Time and Attendance",Auditors,2 years,400000,F
Chennai,EMC,www.emc.in,Information Technology,"Access servers,Computer servers,Computer tool kits,File servers,Industry standard architecture/peripheral component interconnect ISA/PCI cards,Inkjet printers,Internet Information Services IIS Servers,Laser facsimile machines,Laser printers,Mainframe computers,Mid-range computers,Minicomputers,Netware servers,Network analyzers,Network interface cards NIC,Network routers,Network switches,Personal computers,Photocopiers,Print servers,Punchdown tools,Robot automation tool,Screwdrivers,Storage servers,Teleconferencing equipment,Web servers,Workstations,ACT! software,Adobe Systems Adobe Distiller,Adobe Systems Adobe Flex,Advanced business application programming ABAP,AlphaFour software,Apache Cassandra,Apache Hadoop,Apache Pig,Apache Solr,Apache Tomcat,Apple Final Cut Pro,Apple iMovie,Apple iWork Keynote,Apple iWork Numbers,Apple iWork Pages,Apple Macintosh OS/X,Assembler,Billing software,Blackboard software,Borland Paradox,C,C++,CA Erwin Data Modeler,Cisco Systems WAN Manager,Citrix software,Common business oriented language COBOL,Corel Office Suite,Customer information control system CCIS,Dartware InterMapper,Drupal,Dynamic hypertext markup language DHTML,Eclipse software,Embarcadero Delphi,Extensible HyperText Markup Language XHTML,Extensible markup language XML,Firewall software,Ftp program software,Google Analytics,Help desk software,Hewlett Packard HP-UX,Human resource management software HRMS,Hyperion software,Hypertext markup language HTML,IBM Cognos Impromptu,IBM InfoSphere DataStage,IBM iSeries Access,IBM Power Systems software,IBM WebSphere,Infor ERP Baan,iPlanet Web Server software,JavaScript,K2 Business Process Automation,LAN software,Langlais Computer Consultants CalMan,Linux,Linux-based email software,Mac HelpMate,McAfee software,Microsoft .NET Framework,Microsoft Access,Microsoft Active Server Pages ASP,Microsoft Business Contact Manager,Microsoft Dynamics AX,Microsoft Dynamics CRM,Microsoft Dynamics GP,Microsoft Dynamics NAV,Microsoft Entourage,Microsoft Excel,Microsoft Exchange Server,Microsoft Front Page,Microsoft Internet Explorer,Microsoft Office SharePoint Server MOSS,Microsoft Office software,Microsoft Outlook,Microsoft PowerPoint,Microsoft Project,Microsoft SharePoint software,Microsoft SQL Server Reporting Services SSRS,Microsoft SQL Server software,Microsoft Visio,Microsoft Visual Basic,Microsoft Visual Basic Scripting Edition VBScript,Microsoft Visual FoxPro,Microsoft Visual Studio,Microsoft Windows Server,Microsoft Word,MicroStrategy software,Mobile wireless network infrastructure software,MongoDB,MySQL software,Nagios,Netscape Navigator,Node.js,NoSQL software,Novell network software,Objective C,Oracle Business Intelligence Enterprise Edition,Oracle DBMS,Oracle E-Business Suite,Oracle E-Business Suite Financials,Oracle Hyperion software,Oracle Java,Oracle JD Edwards EnterpriseOne,Oracle PeopleSoft software,Oracle PL/SQL,Oracle Primavera Systems software,Oracle Siebel Server Sync,Oracle Solaris,Oracle WebLogic Server,Pegasus software,Performance Solutions Technology ManagePro,PHP: Hypertext Preprocessor,Pilgrim Software Pilgrim SmartSolve software,Plumtree software,PostgreSQL software,Practical extraction and reporting language Perl,Progress OpenEdge ABL,Progress OpenEdge Application Server,Progress OpenEdge Fathom Replication software,Progress Sonic ESB,Progress WebSpeed Workshop,Puppet,Python,Qlik Tech QlikView,QUALCOMM Eudora,R,Red Hat Enterprise Linux,Red Hat WildFly,Relational database management software,Ruby on Rails,Samba,SAP Business Objects software,SAP BusinessObjects Crystal Reports,SAS software,SolarWinds software,SOX COBIT,Splunk Enterprise,SPSS software,StataCorp Stata,Structured query language SQL,Sybase software,Symantec security software,Symantec Veritas File System,Symantec Veritas Volume Manager,Tableau software,Telnet programs software,Teradata Database,The MathWorks MATLAB,Tk software,Unified modeling language UML,UNIX,Veritas NetBackup,Virtual private networking VPN software,Zephyr EXTRA! Terminal Emulation",Computer and Information Systems Managers,1 year,500000,F
Bangalore,CISCO,www.cisco.in,Information Technology,"Alternating current AC power analyzers,Alternating current AC power sources,Bit error rate testers BERT,Circuit memory testers,Circuit testers,Color plotters,Communications analyzers,Communications signal analyzers,Computer scanners,Desktop computers,Digital analysis systems DAS,Direct current DC power supplies,Dynamic signal analyzers,Feeler gauges,Frequency counters,Function generators,Impedance analyzers,Inductance capacitance resistance LCR meters,Inspection scopes,Isolators,Laptop computers,Logic analyzers,Logic probes,Mainframe computers,Multimeters,Oscilloscopes,Pattern generators,Personal computers,Personal digital assistants PDA,Power sensors,Probe card devices,Probe stations,Protocol analyzers,Protocol exercisers,Pulse generators,Resistance meters,Sampling oscilloscopes,Signal generators,Signal source analyzers,Spectrum analyzers,Thermal chambers,Traffic generators,Universal source generators,Voltage sensors,Waveform generators,Allegro software,Application-specific integrated circuit ASIC logic synthesis software,ASSET JTAG ScanWorks,Autodesk AutoCAD,Automatic test program generation ATPG software,Block diagram software,Boundary scan description language BSDL,Boundary scan insertion software,Built-in self-test BIST debugging software,C,C++,Cadence Concept,Cadence Dracula,Cadence Encounter RTL Compiler,Cadence Opus,Cadence OrCAD,Cadence PSpice,Cadence Schematic Composer,Cadence Virtuoso software,Cadence Virtuoso Spectre Circuit Simulator,Cisco Systems IOS,Complementary-symmetry/metal-oxide semiconductor CMOS layout software,Computer aided design CAD software,Computer diagnostic software,Computer simulation software,Data acquisition systems,Database software,Design-for-testability DFT insertion software,Discrete Fourier transform DFT analysis software,Electronic design automation EDA software,Failure analysis software,Fast Fourier transform FFT analysis software,Field programmable gate array FPGA logic synthesis software,Freescale CodeWarrior Tools,Hardware description and verification language,Hardware description language HDL,Integrated circuit simulation software,Internet search engine software,Joint test action group JTAG software,Linux,Logic synthesis software,LogicVision icBIST,M-Sim,MAGIC,Magma Design Automation Blast Create,Magma Design Automation Blast FPGA,Mathsoft Mathcad,Mentor Graphics BSDArchitect,Mentor Graphics Calibre,Mentor Graphics LeonardoSpectrum,Mentor Graphics Precision RTL,Mentor Graphics Xpedition xDX Designer,Microarchitecture simulation software,Microsoft Access,Microsoft Excel,Microsoft Office software,Microsoft PowerPoint,Microsoft Visio,Microsoft Visual Basic,Microsoft Visual C# .NET,Monte Carlo software,National Instruments LabVIEW,Oracle Java,PARTHENON,Place-and-route software,Practical extraction and reporting language Perl,Project management software,Python,Register transfer language RTL,SAS software,Schematic editors,Shell script,Simulation program with integrated circuit emphasis SPICE,SKILL,SoftICE,Spreadsheet software,State diagram software,Structured query language SQL,Synopsys Design Compiler,Synopsys Hercules,Synopsys HSIM,Synopsys HSPICE,Synopsys TetraMax ATPG,Synplicity Synplify,SystemVerilog,The Mathworks Control System Toolbox,The Mathworks Data Acquisition Toolbox,The Mathworks Embedded Target software,The MathWorks MATLAB,The MathWorks Real-Time Workshop,The MathWorks Signal Processing Toolbox,The MathWorks Simulink,The MathWorks Simulink DSP Blockset,The MathWorks Simulink Fixed-Point Blockset,The MathWorks Symbolic Math Toolbox,The MathWorks Wavelet Toolbox,Timing analysis software,Tool command language Tcl,UNIX,Verification software,Verilog,Very high-speed integrated circuit VHSIC hardware description language VHDL,Web browser software,Windows kernel debuggers,Word processing software,Xilinx ISE Foundation,Xilinx ModelSim,Xilinx Synthesis Technology XST",Computer Hardware Engineers,5 years,800000,F
Cupertino,Facebook,www.facebook.in,Information Technology,"Asynchronous transfer mode ATM analyzers,Backup servers,Bit error rate testers BERT,Broadband aggregation equipment,Cable analyzers,Cable qualification testers,Channel banks,Communication cable testers,Computer network routers,Computer network switches,Desktop computers,Domain name servers DNS,Fiber optic power meters,File servers,Firewall equipment,High-end database servers,Integrated services digital network ISDN analyzers,Intelligent hubs,Laptop computers,Lightweight directory access protocol LDAP servers,Link analyzers,Load balancers,Local area network LAN analyzers,Local area network LAN switches,Mail transport servers,Mainframe computers,Network analyzers,Network cabling systems,Network channel service units CSU or data service units DSU,Network connectivity testers,Network multimeters,Network routers,Network server load balancers,Network-attached storage NAS equipment,Notebook computers,Optical spectrum analyzers,Packet analysis equipment,Personal computers,Personal digital assistants PDA,Power meters,Protocol analyzers,Radio frequency RF antennas,Redundant array of independent disks RAID systems,Remote access servers,Spectrum analyzers,Storage area network SAN switches,Synchronous optical network SONET analyzers,T-Birds,Tablet computers,Time domain reflectometers,Videoconferencing equipment,Voice over internet protocol VoIP systems,Voice switches,Wide area network WAN analyzers,Wide area network WAN switches,Wireless access points WAP,Wireless local area network WLAN controllers,Wireless network controllers,Workstations,Access management software,AirMagnet Enterprise,Android,Apache HTTP Server,Apple Macintosh OS,Application management software,Application server software,Aruba Networks AirWave,Asset management administration software,Autodesk AutoCAD software,Automated installation software,Avaya software,Border Gateway Protocol BGP,BroadSoft BroadWorks,C,C++,CA eTrust,Capacity planning software,Cisco IOS,Cisco Systems Cisco Web Cache Communication Protocol WCCP,Cisco Systems CiscoWorks LAN Management Solution,Cisco Systems CiscoWorks software,Cisco Systems Gateway Load Balancing Protocol GLBP,Cisco Systems Hot Standby Router Protocol HSRP,Cisco Systems Wireless Control System WCS,Citrix software,Citrix XenApp,Common business oriented language COBOL,Compaq Insight Manager,Computer Associates ArcServ Backup,Computer based training software,Computer intrusion detection systems,Compuware dynaTrace,Configuration management software,Content filter software,Customer information control system CICS,Diagramming software,Discrete event simulation software,Domain name system DNS software,Element management software,Email management software,EMC Smarts Network Protocol Manager,Encryption software,Enhanced Interior Gateway Routing Protocol EIGRP,Ethereal,Extensible markup language XML,Firewall software,Help desk software,Hewlett Packard HP-UX,Hewlett Packard LoadRunner,Hewlett-Packard HP OpenView software,IBM AIX,IBM WebSphere,IBM WebSphere MQ,Infoblox NetMRI,Infoblox software,Integrated development environment IDE software,Intermediate System to Intermediate System IS-IS,Internet Protocol Security IPSEC,Intrusion prevention system IPS software,Ipswitch WhatsUp Gold,JavaScript,Job control language JCL,KornShell,Linux,Local area network LAN software,Logical partition LPAR software,LogRhythm software,Lucent VitalSuite,McAfee VirusScan,Microsoft .NET Framework,Microsoft Active Directory,Microsoft Excel,Microsoft Exchange Server,Microsoft Forefront Identify Manager,Microsoft Forefront Threat Management Gateway,Microsoft Office software,Microsoft operating system software,Microsoft PowerPoint,Microsoft Project,Microsoft SharePoint software,Microsoft SQL Server software,Microsoft Visio,Microsoft Visual Basic,Microsoft Visual Basic Scripting Edition VBScript,Microsoft Windows Server,Microsoft Word,Multi-router traffic grapher MRTG software,Multiprotocol Label Switching MPLS,MySQL software,Nagios,NetIQ software,Netreo OmniCenter,NetScout InfinitiStream Console,Network and application load and performance testing software,Network and component performance analysis software,Network and system vulnerability assessment software,Network architecture design software,Network availability monitoring software,Network bridge software,Network documentation software,Network intrusion detection software,Network intrusion prevention systems NIPS software,Network modeling, mapping, and analysis software,Network reporting software,Network storage software,Network traffic flow monitoring and analysis software,Network traffic probe software,Network, server and operating system optimization software,Novell network software,Online traffic calculator software,Open Shortest Path First OSPF,OPNET APMXpert,Optical network management software,Oracle Java,Oracle Java EE,Oracle JDBC,Oracle Solaris,Oracle Solaris Zones,Oracle WebLogic,Packet analysis software,Packet filter software,Packet tracing software,Patch and update management software,Penetration testing software,PHP: Hypertext Preprocessor,Ping Identity software,Practical extraction and reporting language Perl,Puppet,Python,Red Hat Enterprise Linux,Red Hat WildFly,Remote access software,Requirements management software,Risk assessment software,Riverbed Technology software,Root cause analysis software,Ruby,SAP software,Security incident management software,Segue SilkPerformer,Session Initiation Protocol SIP,Silver Peak software,Simple mail transfer protocol SMTP,Simple network management protocol SNMP software,Snort,Software distribution software,SolarWinds software,Storage area network SAN software,Storage management software,Structured query language SQL,Symantec Intruder Alert,Symantec security software,System and data disaster recovery software,System testing software,Systems and applications migration software,Tcpdump software,Ticket information tracking software,Time reporting software,Transparent Interconnection of Lots of Links TRILL,Unified modeling language UML,UNIX,Veritas NetBackup,Videoconferencing software,Virtual local area network management software,Virtual private network VPN software,Virtual Router Redundancy Protocol VRRP,Virus scanning software,VMWare software,Voice over internet protocol VoiP system software,Web browser software,Websense Data Loss Prevention,Wide area network WAN optimization software,Wide area network WAN software,Wireshark",Computer Network Architects,2 years,900000,F
