Location,Organization,CompanyLink,Industry,Skills Required,Position,Duration,Stipend,Type
Chennai,CISCO,www.cisco.in,Information Technology,"Adjustable widemouth pliers,Adjustable wrenches,Alternating current AC generators,Ammeters,Anti-static heel grounders,Bench lathes,Binocular light compound microscopes,Brushless direct current DC motors,Computerized numerical control CNC machining centers,Current probes,Dataloggers,Desktop computers,Desoldering stations,Digital cameras,Digital plotters,Digital voltmeters DVM,Direct current DC potentiometers,Dual power supplies,Dynamometers,Frequency counters,Function generators,Harmonic analyzers,Impedance meters,Laptop computers,Laser printers,Lasers,Logic analyzers,Magnetic pickup tools,Metal-oxide varistors MOV,Microcomputers,Microprocessors,Multimeters,Nanosecond universal counters,Notebook computers,Ohmmeters,Oscilloscopes,Personal computers,Phase shift indicators,Phase shifters,Potentiometers,Power drills,Power meters,Power screwdrivers,Programmable logic controllers PLC,Q meters,Radio frequency RF amplifiers,Radio frequency RF signal generators,Radio frequency RF spectrum analyzers,Screwdrivers,Signal generators,Signal measuring equipment,Soldering equipment,Soldering stations,Spectrum analyzers,Stroboscopes,Tachometers,Transformers,Voltage probes,Voltage testers,Wattmeters,Welders,Welding goggles,Welding hoods,Wire crimpers,Wire cutters,Wire strippers,Wire wrap guns,Wrist anti-static straps,Adobe Systems Adobe Acrobat software,Assembler,Autodesk AutoCAD software,Autodesk Revit,Bentley Microstation,Bentley Systems ProjectWise,C,C++,Cadence PSpice,Cadence software,Computer aided design CAD software,Computer aided software engineering CASE tools,Database software,Emulators,Graphics software,Mentor Graphics ModelSim,Microsoft Excel,Microsoft Internet Explorer,Microsoft Office software,Microsoft PowerPoint,Microsoft Project,Microsoft Visual Basic,Microsoft Word,National Instruments LabVIEW,National Instruments Multisim,Oracle software,OrCAD Capture,Programmable logic controller PLC software,Proportional integral derivative control PID software,Rockwell RSLogix,Rockwell RSView,Root cause analysis software,SAP software,Spreadsheet software,Supervisory control and data acquisition SCADA software,The MathWorks MATLAB,Verilog,Wonderware InTouch HMI",Electrical Engineering Technicians,2 months,30000,I
New York,Morgan Stanley,www.morganstanley.in,Information Technology,"Computer data input scanners,Desktop computers,Laptop computers,Mainframe computers,Multi-line telephone systems,Personal computers,Photocopying equipment,Bloomberg Professional,C++,IBM Cognos Business Intelligence,Insightful S-PLUS,JavaScript,Linux,Microsoft Access,Microsoft Excel,Microsoft Office software,Microsoft PowerPoint,Microsoft SQL Server software,Microsoft Visio,Microsoft Visual Basic,Microsoft Visual Basic for Applications VBA,Microsoft Visual C#,MicroStrategy Desktop,Oracle software,Practical extraction and reporting language Perl,Python,R,SAS software,SPSS software,StataCorp Stata,Structured query language SQL,The MathWorks MATLAB,UNIX,Web browser software",Financial Quantitative Analysts,5 years,2000000,F
Cupertino,Google,www.google.in,Information Technology,"35 millimeter cameras,Computer laser printers,Computer scanners,Desktop computers,Digital cameras,Graphics tablets,Laptop computers,Personal computers,Photocopying equipment,Wide format printers,Adobe Systems Adobe Acrobat software,Adobe Systems Adobe ActionScript,Adobe Systems Adobe After Effects,Adobe Systems Adobe ColdFusion,Adobe Systems Adobe Distiller,Adobe Systems Adobe Dreamweaver,Adobe Systems Adobe Fireworks,Adobe Systems Adobe Flash Player,Adobe Systems Adobe FrameMaker,Adobe Systems Adobe FreeHand,Adobe Systems Adobe Illustrator,Adobe Systems Adobe InDesign,Adobe Systems Adobe Macromedia HomeSite,Adobe Systems Adobe PageMaker,Adobe Systems Adobe Photoshop software,Adobe Systems Adobe Premiere Pro software,Apple Final Cut Pro,Apple iMovie,Apple iWork Keynote,Asynchronous JavaScript and XML AJAX,Autodesk AutoCAD software,Autodesk Revit,Cascading Style Sheets CSS,Computer aided design and drafting CADD software,Corel CorelDraw Graphics Suite,Corel WordPerfect Office Suite,Dassault Systemes CATIA software,Digidesign Pro Tools software,Drupal,Dynamic hypertext markup language DHTML,Extensible HyperText Markup Language XHTML,Extensible markup language XML,FileMaker Pro software,Hypertext markup language HTML,JavaScript,jQuery,MAXON CINEMA 4D software,Microsoft Access,Microsoft Excel,Microsoft Office software,Microsoft PowerPoint,Microsoft Publisher,Microsoft Visio,Microsoft Word,Nuance OmniPage Professional,PHP: Hypertext Preprocessor,QuarkXPress,SignCAD Systems SignCAD,Structured query language SQL,Verilog,Web browser software",Graphic Designers,3 months,30000,I
Bangalore,Microsoft,www.microsoft.in,Information Technology,"Desktop computers,Local area network LAN analyzers,Mainframe computers,Network analyzers,Notebook computers,Protocol analyzers,Access management software,Active directory software,Akoura SmartToken,Anti-phishing software,Anti-spyware software,Anti-Trojan software,Apache Cassandra,Apache Hadoop,Apache HTTP Server,Apache Tomcat,ArcSight Enterprise Threat and Risk Management,Automated audit trail analysis software,Automated installation software,Automated media tracking software,Backup and archival software,Berkeley Internet Domain Name BIND software,C,C#,C++,Cisco Systems CiscoWorks software,Citrix software,Computer forensic software,Conformance and validation testing software,Cryptographic key management software,Customer information control system CICS,Diameter,Domain name system DNS software,End-to-end encryption software,Extensible markup language XML,Firewall software,Hewlett Packard HP-UX,Hewlett-Packard HP OpenView software,Honeypot,Hypertext markup language HTML,IBM Notes,IBM Power Systems software,IBM Tivoli Access Management TAM,IBM Tivoli Identity Management TIM,IBM WebSphere,Integrity verification software,Intrusion detection system IDS software,Intrusion prevention system IPS software,JavaScript,Job control language JCL,Keystroke monitoring software,KornShell,License management software,Link encryption software,Linux,McAfee VirusScan,Microsoft .NET Framework,Microsoft Access,Microsoft Excel,Microsoft Exchange Server,Microsoft Office software,Microsoft PowerPoint,Microsoft Project,Microsoft SharePoint software,Microsoft SQL Server software,Microsoft Visio,Microsoft Visual Basic Scripting Edition VBScript,Microsoft Windows,Microsoft Word,MySQL software,Nagios,Network and system vulnerability assessment software,Network directory services software,Network intrusion prevention systems NIPS software,Network security auditing software,Network, hardware, and software auditing software,Objective C,Oracle Java,Oracle Net Manager,Oracle software,Oracle Solaris,Oracle WebLogic Server,Password cracker software,Password management software,Patch and update management software,Penetration testing software,PHP: Hypertext Preprocessor,Ping Identity software,PostgreSQL software,Practical extraction and reporting language Perl,Program checksumming software,Puppet,Python,Quest BigBrother,Red Hat Enterprise Linux,Remote authentication dial-in user service RADIUS software,Root kit detection software,Safeguard Systems software,SAP software,SAS software,Secure internet filtering software,Secure shell SSH software,Security incident management software,Security risk assessment software,Smart card management software,Snort,Splunk Enterprise,Stack smashing protection SSP software,Structured query language SQL,Sybase software,Symantec Norton Antivirus,System and data disaster recovery software,System testing software,Unified modeling language UML,UNIX,Virus scanning software,Wireshark",Information Security Analysts,2 months,800000,I
Chennai,Hewlett Packard,www.hewlettpackard.in,Information Technology,"Desktop computers,Laptop computers,Mainframe computers,Personal computers,A mathematical programming language AMPL,Business Forecast Systems Forecast Pro,C,C++,Cisco Systems IOS,Claritas PRIZM NE,Dassault Systemes CATIA software,ESRI ArcExplorer,ESRI ArcGIS software,Extensible markup language XML,General algebraic modeling system GAMS,Hyperion Solutions Hyperion Intelligence,IBM Cognos Impromptu,IBM Power Systems software,iGrafx software,ILOG OPL-CPLEX Development System,Imagine That Extend OR,Insightful S-PLUS,Job control language JCL,LINDO Systems LINGO,Linux,Mathsoft Mathcad,Mesquite Software CSIM,Microsoft Access,Microsoft Excel,Microsoft MapPoint,Microsoft Office software,Microsoft PowerPoint,Microsoft Project,Microsoft SharePoint software,Microsoft SQL Server software,Microsoft Visio,Microsoft Visual Basic,Microsoft Word,MicroStrategy software,Minitab software,Mixed integer optimizer MINTO,MySQL software,Oracle Business Intelligence Enterprise Edition,Oracle software,Practical extraction and reporting language Perl,ProModel software,Python,Qlik Tech QlikView,R,Rockwell Automation Arena,SAP Business Objects software,SAP BusinessObjects Crystal Reports,SAP Crystal Reports,SAP software,SAS software,Splunk Enterprise,SPSS software,Stanford Business Software MINOS,Stanford Business Software SNOPT,StataCorp Stata,Strategic Reporting Systems ReportSmith,Structured query language SQL,Sun Microsystems Java,Sybase PowerBuilder,Tableau software,Telelogic System Architect,Teradata Database,The MathWorks MATLAB,The MathWorks Simulink,UNIX,Wolfram Research Mathematica",Operations Research Analysts,5 years,900000,F
Hyedrabad,Microsoft,www.microsoft.in,Information Technology,"Approach detection systems,Audioconferencing equipment,Card readers,Closed circuit television CCTV monitoring systems,Computer network routers,Computer server equipment,Desktop computers,Digital video recorders,Electronic access control systems,Intrusion detection systems,Magnetometers,Mechanical access control systems,Network video recorders,Personal computers,Tablet computers,Videoconferencing equipment,X ray screening equipment,AccessData FTK,Adobe Systems Adobe Acrobat software,Adobe Systems Adobe ActionScript,Adobe Systems Adobe ColdFusion,ArcSight Enterprise Threat and Risk Management,Autodesk AutoCAD software,C,C#,C++,Chinotec Technologies Paros,Cisco Systems CiscoWorks software,Database software,e-fense Helix3,Extensible markup language XML,Firewall software,Guidance Software EnCase Forensic,IBM Informix,Intrusion prevention system IPS software,JavaScript,Kismet,Linux,Live memory collection software,McAfee software,Metasploit,Microsoft .NET Framework,Microsoft Access,Microsoft Excel,Microsoft Office software,Microsoft PowerPoint,Microsoft SharePoint software,Microsoft Visio,Microsoft Visual Basic,Microsoft Windows,Microsoft Windows PowerShell,Microsoft Word,MySQL software,Nessus,Nmap,Oracle Java,Oracle Java EE,Oracle software,Oracle Solaris,Photo editing software,PHP: Hypertext Preprocessor,Physical access management software,Practical extraction and reporting language Perl,Python,Ruby,SAP software,Secure web gateway software,Social networking software,Splunk Enterprise,Structured query language SQL,Symantec PGP,Symantec security software,Tivoli,TrueCrypt,UNIX,Videoconferencing software,Volatile Systems Volatility,Web browser software,Wireshark",Security Management Specialists,2 months,400000,I
Cupertino,Facebook,www.facebook.in,Information Technology,"Application servers,Computer servers,Desktop computers,Digital cameras,Flash disks,In circuit emulators ICE,Logic analyzers,Mainframe computers,Notebook computers,Personal digital assistants PDA,A programming language APL,ABC Compiler,ABC: the AspectBench Compiler for AspectJ,Ada,ADO.NET,Adobe Systems Adobe Acrobat,Adobe Systems Adobe ActionScript,Adobe Systems Adobe AfterEffects,Adobe Systems Adobe Dreamweaver,Adobe Systems Adobe Fireworks,Adobe Systems Adobe Flash,Adobe Systems Adobe Flex,Adobe Systems Adobe Illustrator,Adobe Systems Adobe InDesign,Adobe Systems Adobe Photoshop software,Advanced business application programming ABAP,Algorithmic language ALGOL,Allaire ColdFusion,American National Standards Institute ANSI C,Apache Cassandra,Apache Hadoop,Apache HTTP Server,Apache Maven,Apache Pig,Apache Solr,Apache Struts,Apache Tomcat,Apple Final Cut Pro,Asynchronous JavaScript and XML AJAX,Autodesk AutoCAD,Autodesk Revit,Automated installation software,AWK,B-Method,Beginner's all-purpose symbolic instruction code BASIC,Bentley MicroStation,Bigloo Scheme,Blackboard software,C,C#,C++,CA Erwin Data Modeler,Call-processing language CPL,Cascading Style Sheets CSS,Citrix software,Collaborative Application Markup Language CAML,Common business oriented language COBOL,Common Lisp Object System CLOS,Component object model COM software,Component-based Scalable Logical Architecture CSLA,Computer aided design and drafting CADD software,Computer assisted software engineering CASE software,Computer Associates integrated data management system CA-IDMS,Computer On-line Real-time Applications Language CORAL 66,Customer information control system CICS software,Dassault Systemes CATIA software,Data analysis software,Data definition language DDL,Data manipulation language DML,Defect tracking software,Delphi software,Deployment software,Distributed component object model DCOM software,Drupal,Dynamic analysis software,Dynamic HTML,E++ pattern language,Eclipse software,Eiffel,Embarcadero Delphi,Embarcadero JBuilder,Embedded systems development software,Emerald Software Group Emerald Green Office,Encryption software,Enterprise application integration EAI software,Enterprise JavaBeans,Event-driven State-machines Programming,EXT js,Extensible HyperText Markup Language XHTML,Extensible markup language XML,Extensible stylesheet language transformations XSLT,FileMaker Pro software,Formula translation/translator FORTRAN,Forth,Functional testing software,Gambit Scheme,Google AdWords,Google Analytics,Graphical user interface GUI builder software,Haskell,Hewlett Packard HP-UX,Hewlett Packard LoadRunner,Hibernate ORM,Human resource management software HRMS,Hypertext markup language HTML,IBM Cognos Impromptu,IBM DB2,IBM Domino,IBM InfoSphere DataStage,IBM Middleware,IBM Notes,IBM Power Systems software,IBM Rational ClearCase,IBM Rational ClearQuest,IBM Rational PurifyPlus,IBM Rational Requisite Pro,IBM Rational Rose XDE Developer,IBM WebSphere,ICON programming language,IEA Software Emerald,Integrated development environment IDE software,Integration testing software,Interface definition language IDL,Interoperability testing software,Interstate connection ICON,J,JavaScript,Job control language JCL,jQuery,KornShell,LAMP Stack,LexisNexis software,Linux,List processing language LISP,Load testing software,McAfee software,Microsoft .NET Framework,Microsoft Access,Microsoft Active Server Pages ASP,Microsoft ActiveX,Microsoft ASP.NET,Microsoft Dynamics GP,Microsoft Dynamics software,Microsoft ESP SDK,Microsoft Excel,Microsoft Exchange Server,Microsoft Internet Information Service IIS,Microsoft Office software,Microsoft Outlook,Microsoft PowerPoint,Microsoft Project,Microsoft Publisher,Microsoft SharePoint,Microsoft SharePoint software,Microsoft SQL Server Reporting Services,Microsoft SQL Server software,Microsoft Visio,Microsoft Visual Basic,Microsoft Visual Basic Scripting Edition VBScript,Microsoft Visual Basic.NET,Microsoft Visual C# .NET,Microsoft Visual Studio,Microsoft Windows,Microsoft Word,MicroStrategy software,Migration software,Migration testing software,Minitab software,Modula,MongoDB,MUMPS M,Mutation testing software,MySQL software,Nagios,National Instruments LabVIEW,Node.js,NoSQL,Oberon,Object Management Group Object Request Broker,Objective C,Objective Caml,Oracle Business Intelligence Enterprise Edition,Oracle DBMS,Oracle E-Business Suite Financials,Oracle Eloqua software,Oracle Hyperion software,Oracle Java,Oracle JavaServer Pages JSP,Oracle JD Edwards EnterpriseOne,Oracle JDBC,Oracle PeopleSoft Financials,Oracle PeopleSoft software,Oracle Primavera Enterprise Project Portfolio Management software,Oracle procedural language/structured query language PL/SQL,Oracle Solaris,Oracle WebLogic Server,Pascal,Patch management software,Perforce Helix software,PHP: Hypertext Preprocessor,PostgreSQL software,Practical extraction and reporting language Perl,Programming language one PL/I,Prolog,PTC Creo Parametric,Puppet,Python,Qlik Tech QlikView,R,Recovery testing software,Red Hat Enterprise Linux,Red Hat WildFly,Regression testing software,Relational database management software RDBMS,Requirements management software,Restructured extended executor REXX,Ruby,Ruby on Rails,SAP Business Objects software,SAP BusinessObjects Crystal Reports,SAP Netweaver,SAP R/3 software,SAP software,SAS software,Scheme programming language,Security testing software,Simulation program with integrated circuit emphasis SPICE,Smalltalk,Source code editor software,Splunk Enterprise,Spring Framework,SPSS software,StataCorp Stata,Static analysis software,Stress testing software,String oriented symbolic language SNOBOL,Structured query language SQL,Structured Query Report SQR,Sun Microsystems Java 2 Platform Enterprise Edition J2EE,Sybase PowerBuilder,Sybase SQL Server,Symantec security software,Symantec Visual Cafe,System testing software,Tableau software,Teradata Database,Test design software,Test implementation software,The MathWorks MATLAB,Transact-SQL,Unified modeling language UML,Unit testing software,UNIX,Usability testing software,Verilog,Veritas NetBackup,Version control software,Virtual private networking VPN software,Visible Razor,Web server software,Web service definition language WDSL,Wireshark,XML Path Language XPATH","Software Developers, Applications",3 years,500000,F
Bangalore,HCL,www.hcl.in,Information Technology,"Application servers,Desktop computers,Directory servers,Graphics processing unit GPU,In circuit emulators ICE,Logic analyzers,Mainframe computers,Multi-core central processing unit CPU,Notebook computers,A programming language APL,ABC Compiler,ABC: the AspectBench Compiler for AspectJ,Ada,Adobe Systems Adobe ActionScript,Adobe Systems Adobe Flash,Adobe Systems Adobe Flex,Advanced business application programming ABAP,AJAX,Algorithmic language ALGOL,Allaire ColdFusion,American National Standards Institute ANSI C,Apache Cassandra,Apache Hadoop,Apache HTTP Server,Apache Maven,Apache Pig,Apache Solr,Apache Struts,Apache Tomcat,Apple Macintosh OS/X,Assembler,Automated installation software,AWK,B-Method,Backup and archival software,Beginner's all-purpose symbolic instruction code BASIC,Bigloo Scheme,C,C#,C++,CA Erwin Data Modeler,Call-processing language CPL,Cisco Systems IOS,Citrix software,Collaborative Application Markup Language CAML,Common business oriented language COBOL,Common Lisp Object System CLOS,Component object model COM software,Computer assisted software engineering CASE software,Computer Associates integrated data management system CA-IDMS,Computer On-line Real-time Applications Language CORAL 66,Configuration management software,Customer information control system CICS software,Data analysis software,Data definition language DDL,Data manipulation language DML,DataVision software,Defect tracking software,Delphi software,Deployment software,Disk operating system DOS software,Distributed component object model DCOM software,Distributed database management software,Document management system software,Document Object Model DOM Scripting,Drupal,Dynamic analysis software,Dynamic hypertext markup language DHTML,Dynamic modeling software,E++ pattern language,Eclipse software,Eiffel,Embarcadero Delphi,Embarcadero JBuilder,Embedded systems development software,Emerald Software Group Emerald Green Office,Encryption software,Enterprise application integration EAI software,Enterprise JavaBeans,Enterprise resource planning ERP software,Event-driven State-machines Programming,Ext JS,Extensible HyperText Markup Language XHTML,Extensible markup language XML,Extensible stylesheet language transformations XSLT,Fault testing software,File server software,Formula translation/translator FORTRAN,Forth,Functional testing software,Gambit Scheme,Graphical user interface GUI design software,Haskell,Hewlett Packard HP-UX,Hewlett Packard LoadRunner,Hibernate ORM,Hyperion software,Hypertext markup language HTML,IBM AIX,IBM DB2,IBM InfoSphere DataStage,IBM Middleware,IBM Notes,IBM Power Systems software,IBM Rational ClearCase,IBM Rational ClearQuest,IBM Rational PurifyPlus,IBM Rational Requisite Pro,IBM Rational Rose XDE Developer D93,IBM WebSphere,IBM z/OS operating systems,ICON programming language,IEA Software Emerald,Integrated development environment IDE software,Integration testing software,Interface definition language IDL,Interoperability testing software,Interstate connection ICON,J,JavaScript,Job control language JCL,jQuery,KornShell,LAMP Stack,Linux,List processing language LISP,Load testing software,Magellan Firmware,McAfee software,Microsoft .NET Framework,Microsoft Access,Microsoft Active Server Pages ASP,Microsoft ActiveX,Microsoft DirectX,Microsoft Dynamics software,Microsoft ESP SDK,Microsoft Excel,Microsoft Exchange Server,Microsoft Internet Information Service IIS,Microsoft Office software,Microsoft PowerPoint,Microsoft Project,Microsoft Sharepoint,Microsoft SharePoint software,Microsoft SQL Server Reporting Services,Microsoft SQL Server software,Microsoft transact-structural query language T-SQL,Microsoft Visio,Microsoft Visual Basic,Microsoft Visual Basic Scripting Edition VBScript,Microsoft Visual Basic.NET,Microsoft Visual C# .NET,Microsoft Visual Studio,Microsoft Windows,Microsoft Word,Migration software,Migration testing software,Minitab software,Modula,MongoDB,MUMPS M,Mutation testing software,MVS software,MySQL software,Nagios,National Instruments LabVIEW,Node.js,NoSQL software,Novell network software,Oberon,Object Management Group Object Request Broker,Objective Caml,Objective-C,Open Graphics Library OpenGL,Operating system shells,Oracle Application Server,Oracle Business Intelligence Discoverer,Oracle Business Intelligence Suite,Oracle Java,Oracle JavaServer Pages JSP,Oracle JDBC,Oracle PL/SQL,Oracle Primavera Enterprise Project Portfolio Management software,Oracle Reports,Oracle Solaris,Oracle WebLogic Server,Pascal,Patch management software,Perforce Helix software,PHP: Hypertext Preprocessor,PostgreSQL software,Practical extraction and reporting language Perl,Process Control System Software,Programming language one PL/I,Prolog,Puppet,Python,QNX software,Real time operating system RTOS software,Recovery testing software,Red Hat Enterprise Linux,Red Hat WildFly,Regression testing software,Relational database management software,Requirements management software,Restructured extended executor REXX,Ruby,Ruby on Rails,SAP Business Intelligence,SAP Business Objects software,SAP BusinessObjects Crystal Reports,SAP Netweaver,SAS software,Scheme programming language,Security testing software,Self,Simple API for XML SAX,Simulation program with integrated circuit emphasis SPICE,Smalltalk,Software distribution management software,Splunk Enterprise,Spring Framework,Static analysis software,Storage area network SAN software,Stress testing software,String oriented symbolic language SNOBOL,Structured query language SQL,Sun Microsystems Java 2 Platform Enterprise Edition J2EE,Sybase software,Sybase SQL Server,Symantec security software,Symantec Visual Cafe,System testing software,Teradata Database,Test design software,Test implementation software,The MathWorks MATLAB,The MathWorks Simulink,Transact-SQL,Unified modeling language UML,Unit testing software,UNIX,Verilog,Veritas NetBackup,Version control software,Virtual private networking VPN software,Visible Razor,VxWorks software,Web server software,Web service definition language WDSL,Win CE,Wireshark","Software Developers, Systems Software",2 months,800000,I
Mumbai,CISCO,www.cisco.in,Information Technology,"Aerial bucket trucks,Amplifier probes,Cable analyzers,Cable cutters,Cable plows,Cable tie guns,Circuit testers,Coaxial cable testers,Combo crimping tools,Compaction tampers,Computer servers,Continuity testers,Digger derricks,Digital power meters,Electricity monitors,Fiber optic cable splicers,Fiber optic cable strippers,Fiber optic fault locators,Fiber optic fusion splicers,Fiber optic power meters,Fiber optic strippers,Fiber optic tweezers,Fiber scribes,Field inspection microscopes,Fish tapes,Flat head screwdrivers,Infrared fiber meters,Infrared thermometers,Insulation resistance testers,Jack termination tools,Laser printers,Local area network LAN analyzers,Multimeters,Nut drivers,Open end wrenches,Optical power meters,Optical time domain reflectometers OTDR,Personal computers,Phillips head screwdrivers,Pipe benders,Polarity testers,Portable drills,Power saws,Punch down insertion tools,Radio interference detection RID devices,Scanners,Soldering irons,Spectrum analyzers,Tone generators,Tone test sets,Trenchers,Voltage testers,Winches,Wire locators,Wire mappers,Wire pullers,Wire wrap guns,2AB iLock Security Services,Access management software,Antivirus software,Autodesk AutoCAD software,Avaya Identity Engines,Backup and archival software,Call accounting software,Cisco Systems Cisco Traffic Analyzer,Computer aided design CAD software,IBM Lotus 1-2-3,IBM Rational Requirements Composer,Linux,McAfee software,Microsoft Excel,Microsoft Exchange Server,Microsoft Office software,Microsoft Outlook,Microsoft PowerPoint,Microsoft Windows,Microsoft Word,Network management software,NovaStor NovaBACKUP,Oracle Java,Oracle software,Practical extraction and reporting language Perl,Project scheduling software,Requirements analysis software,SiteMaster SiteSmart,Spreadsheet software,Structured query language SQL,UNIX,Virtual private network VPN software,Web browser software,Web design software,Wireshark,Zmanda Amanda",Telecommunications Engineering Specialists,5 years,900000,F
Cupertino,EA Games,www.eagames.in,Information Technology,"Audioconferencing systems,Computer data input scanners,Desktop computers,Laptop computers,Personal computers,Smart phones,Tablet computers,Video gaming equipment,3D graphic design software,ActionScript,Adobe Systems Adobe After Effects,Adobe Systems Adobe Creative Suite software,Adobe Systems Adobe Flash,Adobe Systems Adobe Illustrator,Adobe Systems Adobe Photoshop software,Atlassian JIRA,Autodesk 3ds Max,Autodesk Maya,Autodesk Scaleform,Balsamiq Studios Balsamiq Mockups,C,C for Graphics cg,C++,Extensible markup language XML,Graphical user interfaces GUI,JavaScript,Linux,Lua,Microsoft DirectX,Microsoft Excel,Microsoft Expression Blend,Microsoft High Level Shader Language HLSL,Microsoft Office software,Microsoft Outlook,Microsoft PowerPoint,Microsoft Project,Microsoft Visio,Microsoft Visual C#,Microsoft Word,MySQL software,Objective C,OpenGL,Oracle Java,Oracle software,Perforce software,PHP: Hypertext Preprocessor,Practical extraction and reporting language Perl,Python,Scheme,Simple DirectMedia Layer SDL,Sound development software,Structured query language SQL,Unity Technologies Unity,Virtual Battlespace 2 VBS2",Video Game Designers,3 months,30000,I
